image_path,xmin,ymin,xmax,ymax,label,annotator
C4_L1_F1705_T20241219_172059_475.jpg,5004.0,2611.0,5037.0,2639.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C4_L1_F1705_T20241219_172059_475.jpg,3448.0,3278.0,3491.0000000000005,3304.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F5_T20241219_165720_799.jpg,2735.0,633.0,2782.0,732.9999999999999,Aves," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,2570.0,1786.0,2623.0,1809.9999999999998,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,4699.0,605.0,4767.0,634.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,2503.0,3305.9999999999995,2555.0,3333.999999999999,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,2857.0,1442.9999999999998,2903.0,1472.9999999999998,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,1077.0,1644.0,1110.0,1676.9999999999998,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,1396.0000000000002,2161.0,1447.0000000000002,2192.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,1502.0,4374.0,1565.0,4411.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,3666.9999999999995,3608.9999999999995,3691.0,3645.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,5546.0,1451.0,5588.0,1489.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,4208.999999999999,1950.9999999999998,4241.999999999999,1987.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,5063.0,4407.0,5110.0,4457.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,3647.9999999999995,1772.0,3689.0,1790.9999999999998,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,4400.0,4141.0,4464.0,4178.999999999999,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,115.99999999999999,798.0,148.0,833.9999999999999,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,1384.0,63.0,1437.0,88.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,5521.0,829.0000000000001,5554.0,860.0000000000001,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,5595.0,2242.0,5633.0,2305.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F803_T20241219_170827_317.jpg,6411.0,3748.0,6431.0,3766.0,FalsePositive," sanacleto@ufl.edu, 24"
C6_L1_F843_T20241219_170900_981.jpg,4643.0,321.0,4701.0,341.0,FalsePositive," sanacleto@ufl.edu, 24"
C6_L1_F843_T20241219_170900_981.jpg,400.0,2869.0,452.00000000000006,2890.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C6_L1_F843_T20241219_170900_981.jpg,5766.0,1919.9999999999998,5793.0,1963.9999999999998,FalsePositive," sanacleto@ufl.edu, 24"
C6_L1_F843_T20241219_170900_981.jpg,2433.9999999999995,3230.0,2465.9999999999995,3274.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C6_L1_F843_T20241219_170900_981.jpg,3876.0,2369.0,3900.0000000000005,2424.0,FalsePositive," sanacleto@ufl.edu, 24"
C6_L1_F843_T20241219_170900_981.jpg,2075.0,4328.0,2128.0,4355.0,FalsePositive," sanacleto@ufl.edu, 24"
C6_L1_F843_T20241219_170900_981.jpg,4301.0,198.0,4337.0,222.99999999999997,FalsePositive," sanacleto@ufl.edu, 24"
C6_L1_F843_T20241219_170900_981.jpg,4348.0,2639.0000000000005,4384.0,2663.0,FalsePositive," sanacleto@ufl.edu, 24"
C6_L1_F843_T20241219_170900_981.jpg,5890.0,2380.0,5922.0,2412.0,FalsePositive," sanacleto@ufl.edu, 24"
C6_L1_F843_T20241219_170900_981.jpg,3801.0,119.99999999999999,3832.0,148.0,FalsePositive," sanacleto@ufl.edu, 24"
C6_L1_F843_T20241219_170900_981.jpg,4902.0,3339.9999999999995,4945.0,3376.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F744_T20241219_170738_299.jpg,2804.0,3869.999999999999,2855.0,3892.999999999999,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F744_T20241219_170738_299.jpg,3934.0,2569.9999999999995,3998.0,2606.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F744_T20241219_170738_299.jpg,629.0000000000001,2807.0,652.0000000000001,2849.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F744_T20241219_170738_299.jpg,180.0,4018.0,210.0,4070.0,FalsePositive," sanacleto@ufl.edu, 24"
C7_L1_F840_T20241219_170858_586.jpg,3001.0,3878.0,3044.0,3900.0,FalsePositive," sanacleto@ufl.edu, 24"
C7_L1_F840_T20241219_170858_586.jpg,5266.0,3152.0,5301.0,3188.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C7_L1_F840_T20241219_170858_586.jpg,3918.0,3881.0000000000005,3947.0,3913.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C7_L1_F840_T20241219_170858_586.jpg,3199.0,191.0,3215.0,205.00000000000003,FalsePositive," sanacleto@ufl.edu, 24"
C7_L1_F840_T20241219_170858_586.jpg,1762.0,1429.0,1803.0,1479.9999999999998,FalsePositive," sanacleto@ufl.edu, 24"
C7_L1_F840_T20241219_170858_586.jpg,195.0,2890.0,224.99999999999997,2967.0,FalsePositive," sanacleto@ufl.edu, 24"
C7_L1_F840_T20241219_170858_586.jpg,5232.000000000001,4230.0,5293.000000000001,4254.0,FalsePositive," sanacleto@ufl.edu, 24"
C7_L1_F840_T20241219_170858_586.jpg,637.0,4783.000000000001,661.0,4823.000000000001,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F572_T20241219_170514_421.jpg,3660.0,1196.0,3706.0000000000005,1223.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F572_T20241219_170514_421.jpg,3477.0,614.0000000000001,3518.0000000000005,665.0000000000001,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F572_T20241219_170514_421.jpg,3216.0,3438.0000000000005,3270.9999999999995,3486.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F572_T20241219_170514_421.jpg,2345.0,1001.0,2370.9999999999995,1036.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F572_T20241219_170514_421.jpg,2265.0,130.0,2299.0,157.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F572_T20241219_170514_421.jpg,1835.9999999999998,3621.0,1876.9999999999998,3654.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F844_T20241219_170901_725.jpg,1632.0,386.0,1669.0,429.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F844_T20241219_170901_725.jpg,1629.9999999999998,784.0,1663.9999999999998,827.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F844_T20241219_170901_725.jpg,0.0,1742.0,64.0,1797.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F844_T20241219_170901_725.jpg,4393.0,2400.0000000000005,4443.0,2423.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F844_T20241219_170901_725.jpg,2223.0,3767.0,2264.0,3787.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F844_T20241219_170901_725.jpg,3299.9999999999995,3615.0,3331.9999999999995,3645.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F828_T20241219_170848_173.jpg,5601.0,3347.9999999999995,5650.000000000001,3371.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F828_T20241219_170848_173.jpg,4950.0,3852.0000000000005,4992.0,3886.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F828_T20241219_170848_173.jpg,1447.0,3833.0000000000005,1510.0,3868.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F828_T20241219_170848_173.jpg,209.0,4389.0,268.0,4413.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F828_T20241219_170848_173.jpg,4831.0,137.0,4863.0,166.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F828_T20241219_170848_173.jpg,4616.999999999999,3368.0,4643.999999999999,3409.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F828_T20241219_170848_173.jpg,6428.0,1013.9999999999999,6460.0,1042.9999999999998,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F828_T20241219_170848_173.jpg,2757.0,2934.0,2820.0,2968.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F828_T20241219_170848_173.jpg,6083.000000000001,1304.0,6128.0,1334.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F828_T20241219_170848_173.jpg,2783.0,395.0,2844.0,432.99999999999994,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F828_T20241219_170848_173.jpg,4309.999999999999,254.0,4335.999999999999,281.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F69_T20241219_165815_209.jpg,828.9999999999999,4412.0,885.9999999999999,4465.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F69_T20241219_165815_209.jpg,2644.0,3892.9999999999995,2683.0,3933.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F69_T20241219_165815_209.jpg,5913.0,159.0,5968.0,178.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F69_T20241219_165815_209.jpg,5985.999999999999,727.0,6014.999999999999,756.9999999999999,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F69_T20241219_165815_209.jpg,1436.0,2053.0,1459.0,2068.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F69_T20241219_165815_209.jpg,6175.0,2319.0,6204.0,2347.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F69_T20241219_165815_209.jpg,1920.9999999999998,1848.9999999999998,1997.9999999999998,1906.9999999999998,FalsePositive," sanacleto@ufl.edu, 24"
C4_L1_F762_T20241219_170752_809.jpg,3917.0,1451.9999999999998,3957.0,1486.9999999999998,FalsePositive," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,3917.0,1451.9999999999998,3957.0,1486.9999999999998,Larus argentatus," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,1703.0000000000002,2175.0,1743.0000000000002,2204.0000000000005,FalsePositive," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,1703.0000000000002,2175.0,1743.0000000000002,2204.0000000000005,Leucophaeus atricilla," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,3344.9999999999995,2196.0,3380.0,2229.0,FalsePositive," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,3344.9999999999995,2196.0,3380.0,2229.0,Bucephala albeola," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,126.0,1364.0,167.0,1400.0,FalsePositive," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,126.0,1364.0,167.0,1400.0,Leucophaeus atricilla," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,1899.0,202.00000000000003,1926.0,244.00000000000003,FalsePositive," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,1899.0,202.00000000000003,1926.0,244.00000000000003,Leucophaeus atricilla," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,1041.9999999999998,2026.0,1096.0,2044.9999999999998,FalsePositive," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,1041.9999999999998,2026.0,1096.0,2044.9999999999998,Leucophaeus atricilla," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,3053.0,1220.0,3092.0000000000005,1259.0,FalsePositive," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,3053.0,1220.0,3092.0000000000005,1259.0,Leucophaeus atricilla," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,6002.0,1525.0,6023.0,1568.0,FalsePositive," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,6002.0,1525.0,6023.0,1568.0,Leucophaeus atricilla," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,865.0,435.0,903.9999999999999,457.99999999999994,FalsePositive," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,865.0,435.0,903.9999999999999,457.99999999999994,Leucophaeus atricilla," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,5218.0,97.0,5244.0,140.0,FalsePositive," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,5218.0,97.0,5244.0,140.0,Leucophaeus atricilla," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,2092.0,461.99999999999994,2129.0,488.99999999999994,FalsePositive," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,2092.0,461.99999999999994,2129.0,488.99999999999994,Bucephala albeola," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,4363.999999999999,2981.9999999999995,4404.999999999999,3000.0,FalsePositive," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,4363.999999999999,2981.9999999999995,4404.999999999999,3000.0,Leucophaeus atricilla," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,5033.0,4493.0,5084.0,4556.0,FalsePositive," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,5033.0,4493.0,5084.0,4556.0,Leucophaeus atricilla," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,3133.0,1385.0,3178.0,1417.0,FalsePositive," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,3133.0,1385.0,3178.0,1417.0,Leucophaeus atricilla," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,2521.0,1314.0,2542.0,1351.0,FalsePositive," benweinstein2010@gmail.com, 2"
C4_L1_F762_T20241219_170752_809.jpg,2521.0,1314.0,2542.0,1351.0,Leucophaeus atricilla," benweinstein2010@gmail.com, 2"
C2_L1_F1552_T20241219_171852_050.jpg,4882.493983125149,3493.751756061147,5180.792376802275,3734.594282601708,Mammalia," sanacleto@ufl.edu, 24"
C3_L1_F855_T20241219_170910_706.jpg,3202.0,1078.0,3251.0,1103.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F855_T20241219_170910_706.jpg,4210.0,1584.0,4250.0,1613.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F855_T20241219_170910_706.jpg,4878.000000000001,623.0,4919.000000000001,658.9999999999999,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F855_T20241219_170910_706.jpg,3142.0,172.0,3189.0000000000005,204.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F855_T20241219_170910_706.jpg,4006.0,433.99999999999994,4053.0,516.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F855_T20241219_170910_706.jpg,2405.0,236.99999999999997,2456.0,277.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F855_T20241219_170910_706.jpg,448.00000000000006,2834.0,485.00000000000006,2871.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F855_T20241219_170910_706.jpg,1137.0,195.0,1196.0,260.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,4728.0,2707.0,4772.0,2734.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,2047.0,2338.0,2084.0,2370.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,3012.0,2138.0,3050.0,2168.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,4915.999999999999,3859.0,4962.999999999999,3890.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,4247.0,3667.0,4277.0,3707.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,5031.0,2805.0,5064.0,2841.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,2412.0000000000005,3956.0,2470.0,4000.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,3867.0,1819.0,3916.0000000000005,1874.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,2369.0,58.00000000000001,2414.0,78.00000000000001,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,5362.0,709.0000000000001,5392.000000000001,748.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,2331.0,4330.000000000001,2372.0,4365.000000000001,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,395.0,1129.0,446.00000000000006,1169.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,1386.0,749.0000000000001,1420.0,782.0000000000001,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,1234.0,3978.0,1289.0,4000.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,933.9999999999999,3065.0,984.0,3092.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,2208.9999999999995,625.0,2250.9999999999995,671.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,510.0,1300.0,527.0,1332.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,676.0,2312.0,722.0,2340.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,2269.0,3789.0,2301.0,3822.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,3467.0000000000005,1650.0,3503.0,1667.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,2884.0,1020.0000000000001,2941.0,1045.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L1_F827_T20241219_170847_144.jpg,1254.0,863.0,1279.0,898.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F848_T20241219_170904_854.jpg,5711.0,2954.0,5770.999999999999,2981.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F848_T20241219_170904_854.jpg,5538.0,4308.0,5579.0,4339.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F848_T20241219_170904_854.jpg,3119.0000000000005,2573.0,3165.0,2597.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F848_T20241219_170904_854.jpg,3822.0,2142.0,3856.0,2178.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L1_F848_T20241219_170904_854.jpg,919.0,108.0,941.9999999999999,145.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,274.0,1448.0,316.0,1488.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,5464.0,3379.999999999999,5501.0,3416.999999999999,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,4097.0,3538.0,4134.0,3579.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,5667.0,166.0,5704.0,210.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,361.0,1873.0,393.0,1909.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,5658.0,1008.0,5698.0,1046.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,3693.0000000000005,1613.9999999999998,3751.0,1656.9999999999998,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,2736.9999999999995,2614.0,2761.9999999999995,2664.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,5511.0,2766.9999999999995,5539.0,2814.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,97.0,3166.0,145.0,3199.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,789.0,3910.0,826.9999999999999,3943.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,4028.0000000000005,4057.0,4053.0000000000005,4092.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,3370.0,966.0,3408.9999999999995,1000.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,3085.0,4464.0,3149.0,4504.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,814.9999999999999,193.0,847.9999999999999,230.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,3881.0,4611.0,3910.0,4631.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,4849.0,1501.0,4872.0,1537.0000000000002,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,1170.0,1500.0,1203.0,1525.9999999999998,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,3949.0,2565.0,3998.0,2597.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,4038.9999999999995,2266.0,4067.9999999999995,2281.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,3313.0000000000005,4785.0,3347.0,4818.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,4000.0,2571.0,4034.0,2603.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,638.0,978.0,671.0000000000001,1000.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F825_T20241219_170845_574.jpg,2066.0,126.0,2142.0,173.0,FalsePositive," sanacleto@ufl.edu, 24"
C7_L1_F868_T20241219_170921_955.jpg,280.0,3909.0,313.99999999999994,3947.0,FalsePositive," sanacleto@ufl.edu, 24"
C7_L1_F868_T20241219_170921_955.jpg,3791.0,4671.0,3824.0000000000005,4708.0,FalsePositive," sanacleto@ufl.edu, 24"
C7_L1_F868_T20241219_170921_955.jpg,1911.0,4121.0,1950.0000000000002,4148.0,FalsePositive," sanacleto@ufl.edu, 24"
C7_L1_F868_T20241219_170921_955.jpg,5750.0,2227.0,5768.0,2263.0,FalsePositive," sanacleto@ufl.edu, 24"
C4_L1_F802_T20241219_170826_179.jpg,1418.9999999999998,1792.9999999999995,1455.9999999999998,1826.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C4_L1_F802_T20241219_170826_179.jpg,5516.0,2821.0,5569.0,2853.0,FalsePositive," sanacleto@ufl.edu, 24"
C4_L1_F802_T20241219_170826_179.jpg,878.0000000000001,624.0,935.0,647.0,FalsePositive," sanacleto@ufl.edu, 24"
C4_L1_F802_T20241219_170826_179.jpg,2595.0,4399.0,2654.0,4425.0,FalsePositive," sanacleto@ufl.edu, 24"
C4_L1_F802_T20241219_170826_179.jpg,913.9999999999999,144.0,992.0,209.00000000000003,FalsePositive," sanacleto@ufl.edu, 24"
C4_L1_F802_T20241219_170826_179.jpg,582.0,4498.999999999999,632.0,4522.999999999999,FalsePositive," sanacleto@ufl.edu, 24"
C4_L1_F802_T20241219_170826_179.jpg,5665.0,1000.0,5712.0,1021.0,FalsePositive," sanacleto@ufl.edu, 24"
C4_L1_F802_T20241219_170826_179.jpg,303.0,2017.0,335.0,2047.0,FalsePositive," sanacleto@ufl.edu, 24"
C4_L1_F802_T20241219_170826_179.jpg,5726.0,3623.9999999999995,5796.000000000001,3686.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C4_L1_F802_T20241219_170826_179.jpg,696.0,2628.0,748.0,2673.0,FalsePositive," sanacleto@ufl.edu, 24"
C4_L1_F802_T20241219_170826_179.jpg,3891.0,3000.0,3910.9999999999995,3018.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C4_L1_F802_T20241219_170826_179.jpg,958.0,4523.0,1000.0,4597.0,FalsePositive," sanacleto@ufl.edu, 24"
