image_path,xmin,ymin,xmax,ymax,label,annotator,flight_name
C1_L1_F5406_T20210511_101347_597.JPG,4559.114431954081,3547.0783903937395,4631.11010696684,3626.5736148869946,Mergus serrator,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F5406_T20210511_101347_597.JPG,4611.61127831755,3290.5937981607867,4665.60803457712,3365.589292965745,Mergus serrator,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F5406_T20210511_101347_597.JPG,4080.643175098455,3169.1010965767464,4140.639570942417,3239.5968616934133,Mergus serrator,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F5406_T20210511_101347_597.JPG,3695.777983988302,2735.835650484847,3763.2739293127647,2795.832046328813,Mergus serrator,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F5406_T20210511_101347_597.JPG,3601.283660534056,247.4851328563596,3709.2771730531945,368.97783444039067,Mergus serrator,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F5406_T20210511_101347_597.JPG,643.4613454265348,187.48873701239356,724.4564798158888,290.98251984323485,Larus argentatus,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F4757_T20210511_100852_908.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F2575_T20210511_095220_526.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F3695_T20210511_100049_759.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F2577_T20210511_095220_635.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F609_T20210511_093725_790.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F2833_T20210511_095417_472.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F5306_T20210511_101302_507.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F4730_T20210511_100840_617.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L2_F6733_T20210511_102451_130.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F3204_T20210511_095705_831.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F1257_T20210511_094220_633.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F5137_T20210511_101145_837.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F5669_T20210511_101547_627.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F1373_T20210511_094313_002.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L2_F6978_T20210511_102642_776.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F5059_T20210511_101109_867.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F2784_T20210511_095355_482.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L2_F7174_T20210511_102811_827.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F3993_T20210511_100304_707.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F4679_T20210511_100817_526.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F5031_T20210511_101057_055.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L2_F7041_T20210511_102710_627.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F2307_T20210511_095018_440.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F291_T20210511_093501_055.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F2285_T20210511_095008_420.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L2_F7010_T20210511_102657_230.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F3619_T20210511_100015_281.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L2_F6551_T20210511_102328_548.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L2_F6915_T20210511_102614_133.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F1360_T20210511_094307_480.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F5434_T20210511_101400_327.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F860_T20210511_093919_864.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F3258_T20210511_095730_586.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F1676_T20210511_094531_116.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F6127_T20210511_101915_744.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F6519_T20210511_102213_941.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F66_T20210511_093318_912.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F1274_T20210511_094228_569.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F3679_T20210511_100042_281.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F1565_T20210511_094440_532.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F3974_T20210511_100256_357.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F3269_T20210511_095736_189.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F643_T20210511_093741_364.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F5349_T20210511_101321_483.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F1990_T20210511_094753_643.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L2_F7301_T20210511_102909_573.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F810_T20210511_093857_322.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F969_T20210511_094009_939.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F2564_T20210511_095215_124.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F2350_T20210511_095038_083.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F2676_T20210511_095306_464.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L2_F6944_T20210511_102626_694.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F3329_T20210511_095802_687.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F2088_T20210511_094839_029.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F5511_T20210511_101435_357.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F2332_T20210511_095029_989.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F2778_T20210511_095352_362.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F2367_T20210511_095045_317.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F1690_T20210511_094537_187.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F1965_T20210511_094743_083.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F2738_T20210511_095334_175.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F3563_T20210511_095949_127.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F1208_T20210511_094158_544.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F866_T20210511_093922_998.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L2_F6757_T20210511_102501_839.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F2472_T20210511_095133_480.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F4518_T20210511_100704_110.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L2_F6599_T20210511_102350_375.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F874_T20210511_093926_225.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F4265_T20210511_100508_423.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F2092_T20210511_094840_634.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F546_T20210511_093657_039.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L2_F6639_T20210511_102408_175.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F244_T20210511_093440_093.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F1022_T20210511_094033_650.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F3286_T20210511_095743_325.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F6202_T20210511_101950_171.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F6470_T20210511_102152_154.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F180_T20210511_093410_768.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F3688_T20210511_100046_771.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F4615_T20210511_100747_917.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F695_T20210511_093805_415.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F4932_T20210511_101012_013.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F3210_T20210511_095708_955.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F2866_T20210511_095432_479.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F3045_T20210511_095553_899.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F3007_T20210511_095536_519.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F836_T20210511_093908_750.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F2180_T20210511_094920_463.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F5280_T20210511_101250_484.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F310_T20210511_093509_496.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L2_F6635_T20210511_102406_355.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F5993_T20210511_101814_599.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F717_T20210511_093814_919.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F4174_T20210511_100427_029.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F2294_T20210511_095012_609.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F3665_T20210511_100036_309.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F5049_T20210511_101105_418.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F4188_T20210511_100433_992.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F238_T20210511_093437_365.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F3814_T20210511_100143_592.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F2008_T20210511_094802_522.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F1680_T20210511_094532_836.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F6168_T20210511_101933_998.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F375_T20210511_093539_455.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F5451_T20210511_101408_474.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F2530_T20210511_095159_955.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F248_T20210511_093442_093.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F5659_T20210511_101543_272.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F2605_T20210511_095234_083.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F179_T20210511_093410_716.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F6021_T20210511_101827_925.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F1421_T20210511_094335_432.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F3959_T20210511_100249_636.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F2295_T20210511_095013_071.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F3236_T20210511_095720_676.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F4058_T20210511_100334_466.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F3215_T20210511_095711_225.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F4634_T20210511_100756_256.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F2847_T20210511_095423_642.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L2_F6665_T20210511_102419_796.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F5936_T20210511_101748_764.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L2_F6893_T20210511_102604_097.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F3650_T20210511_100028_881.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F3731_T20210511_100105_529.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L2_F7245_T20210511_102844_120.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F348_T20210511_093526_984.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F5986_T20210511_101812_012.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F5298_T20210511_101258_980.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F5927_T20210511_101745_079.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L2_F6991_T20210511_102647_887.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C5_L1_F2356_T20210511_095040_713.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F100_T20210511_093334_276.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L2_F6618_T20210511_102358_913.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F5617_T20210511_101524_095.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C4_L1_F2335_T20210511_095030_568.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F4812_T20210511_100917_416.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F5935_T20210511_101748_210.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F5244_T20210511_101234_021.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F4143_T20210511_100413_135.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C1_L1_F5137_T20210511_101145_241.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F6416_T20210511_102127_589.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C6_L1_F3499_T20210511_095920_701.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L2_F7077_T20210511_102727_295.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C7_L1_F5839_T20210511_101705_165.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C3_L1_F1427_T20210511_094337_961.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
C2_L1_F1547_T20210511_094432_436.JPG,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20",JPG_2021_May11_085700
