xmin,ymin,xmax,ymax,label,image_path,annotator
2324.0,2938.0,2365.9999999999995,2988.0,FalsePositive,C2_L6_F6737_T20240127_154735_088.jpg," sanacleto@ufl.edu, 24"
1000.0,896.0,1041.0,1000.0,FalsePositive,C1_L2_F1772_T20240127_135222_497.jpg," sanacleto@ufl.edu, 24"
982.0,1002.0,998.9999999999999,1034.0,FalsePositive,C1_L2_F1772_T20240127_135222_497.jpg," sanacleto@ufl.edu, 24"
3186.0,2298.0,3270.0,2409.0,FalsePositive,C7_L1_F474_T20240127_141247_895.jpg," sanacleto@ufl.edu, 24"
5851.0,473.99999999999994,5869.0,503.99999999999994,FalsePositive,C7_L1_F474_T20240127_141247_895.jpg," sanacleto@ufl.edu, 24"
320.0,2737.0,393.00000000000006,2770.0,FalsePositive,C7_L2_F885_T20240127_141833_536.jpg," sanacleto@ufl.edu, 24"
984.0,3004.0,1000.0,3030.0,FalsePositive,C7_L2_F885_T20240127_141833_536.jpg," sanacleto@ufl.edu, 24"
3259.9999999999995,3654.0000000000005,3319.0,3827.0000000000005,FalsePositive,C5_L4_F4805_T20240127_151958_416.jpg," sanacleto@ufl.edu, 24"
5631.0,4566.0,5734.0,4609.0,FalsePositive,C6_L6_F6247_T20240127_154117_963.jpg," sanacleto@ufl.edu, 24"
3639.9999999999995,3734.0,3702.0,3807.0,FalsePositive,C1_L3_F3301_T20240127_145703_463.jpg," sanacleto@ufl.edu, 24"
1009.0000000000001,3866.9999999999995,1051.0000000000002,3977.9999999999995,FalsePositive,C1_L3_F3301_T20240127_145703_463.jpg," sanacleto@ufl.edu, 24"
4490.0,3383.0,5000.0,3501.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
2424.0,4720.0,2583.0,4784.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
3570.9999999999995,3353.0000000000005,3678.0,3498.0000000000005,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
4495.0,4098.0,4936.0,4215.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
2285.9999999999995,3604.0,2438.9999999999995,3648.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
2285.9999999999995,3604.0,2438.9999999999995,3648.0,Larus argentatus,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
5528.000000000001,1747.0,5991.000000000001,1868.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
2139.0,756.0,2202.0,830.0000000000001,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
2635.9999999999995,4484.0,2915.9999999999995,4552.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
4000.0,4716.0,4161.0,4777.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
5326.999999999999,2006.0000000000002,5458.0,2070.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
0.0,3854.0,538.0,4310.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
5464.0,2431.0,5648.0,2526.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
5915.0,2182.0,6000.0,2235.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
2083.9999999999995,2259.0,2966.0,2820.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
4328.0,3237.999999999999,4478.000000000001,3284.999999999999,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
3835.0,2027.0,3875.0,2050.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
3576.0000000000005,4568.0,3994.0000000000005,4677.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
3000.0,3726.0,3246.0,3807.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
3293.0,2000.0,3665.0,2163.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
3966.9999999999995,3458.0000000000005,3987.9999999999995,3471.0000000000005,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
4435.0,1013.9999999999999,4999.999999999999,1456.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
5022.0,2098.0,5147.0,2146.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
3723.0,4502.0,3982.9999999999995,4577.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
5010.0,605.0,5725.0,993.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
1216.0,3009.0,1936.0,3401.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
5999.0,2914.0,6045.0,2967.0000000000005,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
1617.0,4296.0,1879.9999999999998,4379.0,FalsePositive,C6_L6_F6683_T20240127_154653_698.jpg," sanacleto@ufl.edu, 24"
4207.0,4632.0,4238.0,4670.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4116.0,1135.0,4150.0,1166.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
666.0,4555.0,759.0,4692.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
822.9999999999999,1586.9999999999995,875.0,1611.9999999999995,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
3969.0,1008.9999999999999,3984.0,1032.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
3037.0,711.0,3074.0,730.9999999999999,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
2937.0,1338.0,2954.0,1370.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
2937.0,1338.0,2954.0,1370.0,Larus argentatus,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
2940.9999999999995,1405.0,2961.9999999999995,1421.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4056.0,392.0,4077.0,409.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5281.000000000001,1863.9999999999995,5299.000000000001,1894.9999999999998,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4080.0,167.0,4099.0,199.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5026.000000000001,3000.0,5040.000000000001,3015.9999999999995,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4248.0,74.00000000000001,4262.0,105.00000000000001,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5023.000000000001,701.0,5088.000000000001,734.0000000000001,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
3596.0,1000.0,3607.9999999999995,1015.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
3213.0,213.00000000000006,3230.9999999999995,235.00000000000006,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5554.0,4450.0,5568.0,4483.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
3937.9999999999995,1000.0,3957.9999999999995,1017.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4893.0,254.0,4920.0,318.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
2951.0,1220.0,2964.9999999999995,1256.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4154.0,888.0,4171.0,907.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
3322.0,1517.0,3360.0,1538.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4662.0,1481.0,4686.0,1506.9999999999998,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
2962.9999999999995,3.0,2990.9999999999995,29.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
1018.9999999999999,1001.0,1156.0,1106.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4842.0,1909.0,4881.0,1946.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5004.0,861.0,5018.999999999999,883.9999999999999,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5536.0,2887.0,5551.0,2910.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
3322.0,328.0,3347.0,354.99999999999994,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4562.0,2247.0,4579.000000000001,2268.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4762.0,1811.0,4797.0,1831.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4394.0,1461.0,4437.0,1486.9999999999998,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5483.000000000001,2874.0,5498.0,2899.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4863.0,3085.0,4876.0,3117.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4095.0,423.00000000000006,4111.0,437.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
2908.0,1105.0,2927.0,1145.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
3915.0,1163.0,3950.0,1191.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4818.999999999999,1776.0,4841.999999999999,1802.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4807.0,2942.0,4831.0,2968.0000000000005,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4062.0,459.0,4080.0,484.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4099.0,3.0,4116.0,30.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5484.000000000001,1901.0,5504.000000000001,1939.0000000000002,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5561.0,2257.0,5576.0,2281.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5629.000000000001,2000.0,5723.000000000001,2024.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4351.0,1755.9999999999998,4367.0,1772.9999999999995,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4126.0,463.0,4140.0,484.99999999999994,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5402.0,1723.0,5420.0,1740.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4742.0,3739.0000000000005,4780.0,3762.0000000000005,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
3005.0,785.0,3018.0,818.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5116.0,2146.0,5135.999999999999,2195.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
2909.0,1227.0,2922.0,1263.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
3593.0,1119.0,3610.9999999999995,1145.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4515.999999999999,4180.999999999999,4533.999999999999,4211.999999999999,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5348.0,1886.0,5378.0,1916.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5163.0,591.0,5195.0,622.0000000000001,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4618.0,1000.0,4648.000000000001,1022.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5601.0,2267.0,5615.0,2288.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5418.0,1895.9999999999998,5463.0,1941.9999999999998,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
618.0,4344.0,742.0,4399.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4703.0,1442.9999999999998,4720.000000000001,1466.9999999999998,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
3026.0,525.0,3039.0,552.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5124.000000000001,3263.0,5142.0,3292.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4211.999999999999,3631.0,4227.999999999999,3648.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4876.0,209.99999999999997,4908.0,245.99999999999997,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4511.0,2890.0,4537.0,2903.9999999999995,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4899.0,6.0,4920.0,36.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
1920.0,2224.0,1945.9999999999998,2254.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4803.0,764.0,4819.0,792.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4019.0,1027.0,4041.0000000000005,1054.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4062.0,1273.0,4090.0,1289.9999999999998,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5401.0,1626.0000000000002,5417.0,1652.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5291.0,1753.0,5305.999999999999,1781.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5446.0,2093.9999999999995,5459.0,2114.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5174.999999999999,2029.0000000000002,5204.999999999999,2067.0000000000005,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5505.0,2119.0,5520.0,2148.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5332.000000000001,1689.0,5343.000000000001,1709.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4604.0,890.0000000000001,4640.0,912.0000000000001,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
1757.0,1664.9999999999998,1776.0000000000002,1690.9999999999998,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4634.0,3722.0000000000005,4668.0,3740.0000000000005,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5770.0,2000.0,5807.0,2033.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4549.0,520.0,4562.0,540.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
3087.0,459.0,3109.0,480.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4851.0,157.0,4868.0,191.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4246.0,879.0,4257.0,895.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5370.999999999999,1709.0000000000005,5383.999999999999,1727.0000000000005,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4898.0,108.0,4921.0,153.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
3602.0,1464.0,3619.0000000000005,1491.0000000000002,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
2764.0000000000005,3591.0000000000005,2777.0,3611.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5255.0,1858.9999999999998,5267.0,1878.9999999999998,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4730.0,3190.9999999999995,4747.0,3214.999999999999,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4568.999999999999,4280.0,4603.999999999999,4307.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4312.0,1771.0,4326.0,1792.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5274.0,1956.0,5302.0,1984.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5002.0,3020.0,5015.0,3036.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4148.0,437.0,4165.0,450.00000000000006,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4002.0,1478.0,4056.9999999999995,1506.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4792.0,1376.0,4805.0,1405.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
2583.0,3650.0,2604.9999999999995,3668.9999999999995,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
1660.0,1724.0000000000002,1677.9999999999998,1744.0000000000002,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4887.0,2921.0,4900.0,2939.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4085.0,1435.0,4120.0,1500.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4855.0,3852.0000000000005,4908.0,3871.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
3434.0,1157.0,3448.9999999999995,1184.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5014.0,3009.0,5027.0,3024.9999999999995,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4801.0,2713.0,4820.0,2730.0000000000005,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4843.0,2969.0,4860.0,2986.0000000000005,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
5439.0,1760.9999999999995,5453.0,1788.9999999999995,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
242.02915577191695,1272.343051923972,897.029155771917,1625.343051923972,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
4316.000000000001,3937.0,4329.000000000001,3954.0,FalsePositive,C1_L6_F6432_T20240127_154340_182.jpg," sanacleto@ufl.edu, 24"
