xmin,ymin,xmax,ymax,label,image_path,annotator
3913.9999999999995,929.0,3949.0,957.0,FalsePositive,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
3913.9999999999995,929.0,3949.0,957.0,Larus argentatus,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
6010.0,3794.0,6026.0,3810.0,FalsePositive,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
6010.0,3794.0,6026.0,3810.0,Larus argentatus,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
1645.0,1403.9999999999998,1669.0,1431.9999999999998,FalsePositive,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
1645.0,1403.9999999999998,1669.0,1431.9999999999998,Larus argentatus,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
5945.0,1041.0,5961.0,1060.0,FalsePositive,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
5945.0,1041.0,5961.0,1060.0,Larus argentatus,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
2689.9999999999995,3972.0000000000005,2715.9999999999995,3997.0000000000005,FalsePositive,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
2689.9999999999995,3972.0000000000005,2715.9999999999995,3997.0000000000005,Larus argentatus,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
526.9999999999999,4187.0,548.0,4216.0,FalsePositive,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
526.9999999999999,4187.0,548.0,4216.0,Larus argentatus,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
2978.0,2106.0,2999.0,2119.0,FalsePositive,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
2978.0,2106.0,2999.0,2119.0,Larus argentatus,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
395.0,4125.0,424.0,4144.0,FalsePositive,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
395.0,4125.0,424.0,4144.0,Larus argentatus,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
2309.0,4334.0,2331.0,4349.0,FalsePositive,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
2309.0,4334.0,2331.0,4349.0,Leucophaeus atricilla,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
537.0,759.0,559.0,776.0,FalsePositive,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
537.0,759.0,559.0,776.0,Larus argentatus,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
2181.0,3917.0,2197.0,3931.0,FalsePositive,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
2181.0,3917.0,2197.0,3931.0,Larus argentatus,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
4390.051363065085,1316.9486369349142,4412.051363065085,1331.9486369349145,FalsePositive,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
4390.051363065085,1316.9486369349142,4412.051363065085,1331.9486369349145,Larus argentatus,C1_L6_F905_T20241219_174151_542.jpg," benweinstein2010@gmail.com, 2"
