image_path,xmin,ymin,xmax,ymax,label,annotator
C4_L5_F5954_T20240127_153606_182.jpg,5267.5496166753155,3354.217392248862,5305.26447272541,3405.7866852153174,Bird,"Brier Klossing b.klossing@ufl.edu, 20"
C4_L5_F5954_T20240127_153606_182.jpg,5238.941382070167,3302.477982190892,5283.583456578441,3347.1200566991674,Bird,"Brier Klossing b.klossing@ufl.edu, 20"
C1_L5_F5948_T20240127_153601_682.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C1_L6_F6385_T20240127_154303_979.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C3_L5_F6024_T20240127_153700_276.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C4_L4_F3885_T20240127_150809_666.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C6_L2_F956_T20240127_134154_358.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C6_L3_F2774_T20240127_145017_901.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C6_L3_F1942_T20240127_143937_213.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C6_L3_F1962_T20240127_143952_588.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C6_L3_F2411_T20240127_144538_354.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C6_L4_F4351_T20240127_151408_854.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C6_L2_F738_T20240127_133906_474.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C6_L3_F2077_T20240127_144121_151.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C4_L6_F6678_T20240127_154649_479.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C5_L2_F830_T20240127_141751_082.jpg,1693.566270038612,4109.744844432863,1745.0910354300381,4158.725176965453,Bird,"Brier Klossing b.klossing@ufl.edu, 20"
C5_L3_F2135_T20240127_144205_760.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C5_L4_F3927_T20240127_150842_307.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C5_L4_F4671_T20240127_151815_229.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C5_L4_F5417_T20240127_152749_698.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C5_L6_F6110_T20240127_153932_401.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C5_L6_F6271_T20240127_154136_416.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C6_L4_F4050_T20240127_151017_104.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C5_L6_F6798_T20240127_154822_182.jpg,5029.999999999998,1714.5009911429129,5089.999999999998,1831.4981078180824,Bird,"Brier Klossing b.klossing@ufl.edu, 20"
C5_L6_F6798_T20240127_154822_182.jpg,4030.999999999999,2909.0000000000005,4081.999999999999,3001.9983781297847,Bird,"Brier Klossing b.klossing@ufl.edu, 20"
C5_L6_F6798_T20240127_154822_182.jpg,6031.657181875445,3518.657181875444,6087.657181875445,3576.657181875444,Bird,"Brier Klossing b.klossing@ufl.edu, 20"
C5_L6_F6798_T20240127_154822_182.jpg,3766.0,2650.0,3825.9999999999995,2714.0,Bird,"Brier Klossing b.klossing@ufl.edu, 20"
C5_L6_F6798_T20240127_154822_182.jpg,6280.97154562633,2915.3143637508865,6340.971545626329,2975.3143637508865,Bird,"Brier Klossing b.klossing@ufl.edu, 20"
C6_L1_F505_T20240127_141311_739.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C6_L1_F596_T20240127_141421_801.jpg,0.0,0.0,0.0,0.0,0,"Brier Klossing b.klossing@ufl.edu, 20"
C5_L2_F1171_T20240127_142213_660.jpg,0.0,0.0,0.0,0.0,0," benweinstein2010@gmail.com, 2"
