image_path,xmin,ymin,xmax,ymax,label,annotator
C7_L4_F5813_T20240127_153254_729.jpg,5404.314363750887,3424.97154562633,5455.314363750887,3496.97154562633,FalsePositive,"Brier Klossing b.klossing@ufl.edu, 20"
C4_L6_F6773_T20240127_154802_635.jpg,4291.9971903618,4449.361082147088,4352.9971903618,4524.361082147088,Bird,"Brier Klossing b.klossing@ufl.edu, 20"
C5_L6_F6511_T20240127_154441_182.jpg,432.15656039038,2807.6868792192404,494.1565603903799,2863.6868792192404,Bird,"Brier Klossing b.klossing@ufl.edu, 20"
C5_L6_F6511_T20240127_154441_182.jpg,655.0,2830.3131207807596,711.9999999999999,2892.31312078076,Bird,"Brier Klossing b.klossing@ufl.edu, 20"
C3_L2_F552_T20240127_133643_115.jpg,2659.0,215.00000000000003,2720.0,263.0,Bird," sanacleto@ufl.edu, 24"
C3_L6_F6582_T20240127_154535_760.jpg,4816.0,1487.0,4876.0,1546.0000000000002,Reptile," sanacleto@ufl.edu, 24"
C3_L6_F6582_T20240127_154535_760.jpg,4779.615521095147,1178.9292217895397,4838.962681635197,1243.3058027143393,Reptile," sanacleto@ufl.edu, 24"
C5_L2_F779_T20240127_141711_801.jpg,5800.0,3433.0,5842.0,3486.0000000000005,Bird," sanacleto@ufl.edu, 24"
C4_L3_F2132_T20240127_144203_166.jpg,3200.0,3168.0,3242.0,3244.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L2_F618_T20240127_133734_021.jpg,2555.0,3332.9999999999995,2612.9999999999995,3389.999999999999,Bird," sanacleto@ufl.edu, 24"
C5_L2_F618_T20240127_133734_021.jpg,4844.0,4403.999999999999,4924.0,4453.999999999999,FalsePositive," sanacleto@ufl.edu, 24"
C5_L2_F618_T20240127_133734_021.jpg,141.52866597342955,621.384582667837,279.62217015138754,760.1651192048893,Bird," sanacleto@ufl.edu, 24"
C2_L2_F974_T20240127_141941_832.jpg,2303.0,3414.0,2341.0,3480.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L2_F211_T20240127_133220_521.jpg,4561.0,690.0,4595.0,751.0,FalsePositive," sanacleto@ufl.edu, 24"
C4_L3_F2450_T20240127_144608_041.jpg,732.0,2929.0,790.0,2985.0,Bird," sanacleto@ufl.edu, 24"
C4_L4_F5719_T20240127_153141_963.jpg,227.00000000000003,3607.0000000000005,294.00000000000006,3663.0000000000005,Bird," sanacleto@ufl.edu, 24"
C3_L2_F639_T20240127_133750_115.jpg,4243.0,3039.0,4301.0,3098.0,Bird," sanacleto@ufl.edu, 24"
C3_L2_F639_T20240127_133750_115.jpg,3658.0,2246.0,3713.0,2295.0,Bird," sanacleto@ufl.edu, 24"
C1_L6_F6384_T20240127_154303_213.jpg,3117.9999999999995,2705.0,3151.9999999999995,2750.0,Bird," sanacleto@ufl.edu, 24"
C1_L6_F6384_T20240127_154303_213.jpg,3404.0,2196.0,3463.9999999999995,2259.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C1_L6_F6384_T20240127_154303_213.jpg,5047.870485532406,1412.878472191618,5092.458885637627,1450.6652519418053,Bird," sanacleto@ufl.edu, 24"
C2_L2_F1372_T20240127_134714_528.jpg,3848.0,3856.0,3881.0,3921.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C3_L2_F2132_T20240127_135659_790.jpg,88.00000000000001,2088.0,150.0,2143.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L2_F622_T20240127_133737_099.jpg,4463.999999999999,1783.9999999999998,4491.999999999998,1831.0,Bird," sanacleto@ufl.edu, 24"
C7_L3_F3625_T20240127_150113_229.jpg,706.0,4020.0,738.0,4066.0,FalsePositive," sanacleto@ufl.edu, 24"
C7_L3_F3625_T20240127_150113_229.jpg,757.0,3945.0000000000005,793.0000000000001,3977.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C1_L4_F4650_T20240127_151758_869.jpg,1440.0,605.0,1473.0,672.0000000000001,FalsePositive," sanacleto@ufl.edu, 24"
C1_L6_F6197_T20240127_154039_198.jpg,131.0,930.0,201.0,982.0,FalsePositive," sanacleto@ufl.edu, 24"
C6_L6_F6715_T20240127_154718_323.jpg,1807.0,1079.0,1852.9999999999998,1109.0,Bird," sanacleto@ufl.edu, 24"
C4_L2_F1228_T20240127_142257_254.jpg,4244.0,2142.0,4281.0,2201.0,FalsePositive," sanacleto@ufl.edu, 24"
C7_L2_F1592_T20240127_142737_957.jpg,5367.0,2874.0,5429.0,2934.0,FalsePositive," sanacleto@ufl.edu, 24"
C7_L2_F1592_T20240127_142737_957.jpg,3565.0,388.0,3623.0,452.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L4_F4950_T20240127_152150_088.jpg,340.0,344.0,381.0,401.99999999999994,FalsePositive," sanacleto@ufl.edu, 24"
C1_L6_F6795_T20240127_154819_698.jpg,5521.0,4142.0,5574.0,4207.0,Bird," sanacleto@ufl.edu, 24"
C1_L6_F6795_T20240127_154819_698.jpg,3132.0,250.0,3193.0,306.0,Bird," sanacleto@ufl.edu, 24"
C7_L6_F6238_T20240127_154111_088.jpg,5730.000000000001,3692.000000000001,5790.0,3756.000000000001,Bird," sanacleto@ufl.edu, 24"
C6_L4_F5130_T20240127_152408_729.jpg,6197.0,243.0,6238.999999999999,298.0,Bird," sanacleto@ufl.edu, 24"
C2_L2_F1725_T20240127_142920_145.jpg,1305.0,3881.0000000000005,1336.0,3940.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C2_L2_F355_T20240127_133411_349.jpg,2233.0,2793.0,2280.0000000000005,2856.0,FalsePositive," sanacleto@ufl.edu, 24"
C4_L6_F6112_T20240127_153933_635.jpg,5928.999999999999,4385.0,5982.999999999999,4432.0,Bird," sanacleto@ufl.edu, 24"
C6_L6_F6234_T20240127_154107_916.jpg,2584.0,724.0,2657.0,783.0000000000001,FalsePositive," sanacleto@ufl.edu, 24"
C1_L6_F6729_T20240127_154728_869.jpg,3080.0,4701.0,3133.9999999999995,4759.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L2_F936_T20240127_134138_749.jpg,6117.0,3399.0000000000005,6176.000000000001,3461.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C7_L4_F4995_T20240127_152224_807.jpg,2424.0,888.0,2487.0,949.0,FalsePositive," sanacleto@ufl.edu, 24"
C6_L1_F157_T20240127_140843_770.jpg,3722.0000000000005,4217.0,3761.0,4291.0,FalsePositive," sanacleto@ufl.edu, 24"
C6_L6_F6798_T20240127_154822_244.jpg,1641.9999999999998,3219.0,1703.9999999999998,3281.0,FalsePositive," sanacleto@ufl.edu, 24"
C6_L6_F6798_T20240127_154822_244.jpg,982.0,3551.0,1050.0,3616.0,FalsePositive," sanacleto@ufl.edu, 24"
C6_L6_F6798_T20240127_154822_244.jpg,1238.0,2949.9999999999995,1296.0,3013.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C6_L6_F6798_T20240127_154822_244.jpg,0.0,1767.0,43.0,1845.0,FalsePositive," sanacleto@ufl.edu, 24"
C6_L6_F6798_T20240127_154822_244.jpg,1550.0,3221.0,1608.0,3281.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L4_F5044_T20240127_152302_479.jpg,2920.0000000000005,1368.0,2958.0000000000005,1425.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L4_F4403_T20240127_151448_713.jpg,5136.0,3974.0,5175.0,4030.9999999999995,FalsePositive," sanacleto@ufl.edu, 24"
C7_L2_F1467_T20240127_142601_676.jpg,2519.0,1006.0,2563.0,1059.0,Bird," sanacleto@ufl.edu, 24"
C7_L2_F1467_T20240127_142601_676.jpg,2475.0,1160.0,2516.0,1185.0,Bird," sanacleto@ufl.edu, 24"
C1_L1_F280_T20240127_141018_239.jpg,4760.0,2161.0,4818.0,2220.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L2_F1020_T20240127_142017_254.jpg,1637.0,4565.0,1677.9999999999998,4616.0,Bird," sanacleto@ufl.edu, 24"
C7_L2_F972_T20240127_134206_702.jpg,3125.0,3825.0,3197.0000000000005,3865.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C2_L4_F4786_T20240127_151943_651.jpg,1552.0,384.0,1600.0,471.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L4_F4786_T20240127_151943_651.jpg,4826.0,3573.0,4867.0,3666.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L3_F2231_T20240127_144319_682.jpg,2706.0,3493.0,2737.0,3526.9999999999995,Bird," sanacleto@ufl.edu, 24"
C1_L2_F550_T20240127_133641_474.jpg,4143.0,2643.0,4202.0,2697.9999999999995,Bird," sanacleto@ufl.edu, 24"
C1_L2_F550_T20240127_133641_474.jpg,4059.0,2479.0,4097.0,2519.0000000000005,Bird," sanacleto@ufl.edu, 24"
C1_L1_F326_T20240127_141053_660.jpg,4807.0,2243.0,4844.0,2293.0,FalsePositive," sanacleto@ufl.edu, 24"
C7_L2_F35_T20240127_133005_177.jpg,2336.0000000000005,1320.0,2395.0000000000005,1371.0,Bird," sanacleto@ufl.edu, 24"
C4_L3_F3199_T20240127_145544_807.jpg,4737.0,2893.0,4810.000000000001,2940.0,Bird," sanacleto@ufl.edu, 24"
C4_L3_F3199_T20240127_145544_807.jpg,5721.0,3298.0000000000005,5761.0,3349.0,FalsePositive," sanacleto@ufl.edu, 24"
C4_L2_F301_T20240127_133330_380.jpg,4215.999999999999,566.9999999999999,4259.999999999999,632.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L1_F640_T20240127_141455_661.jpg,5138.0,3951.0,5181.0,4006.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L2_F55_T20240127_133020_349.jpg,99.00000000000001,1351.0,154.0,1413.0,Bird," sanacleto@ufl.edu, 24"
C2_L2_F55_T20240127_133020_349.jpg,2230.9999999999995,1417.0,2288.9999999999995,1471.0,Bird," sanacleto@ufl.edu, 24"
C2_L2_F55_T20240127_133020_349.jpg,6115.0,319.00000000000006,6174.0,371.00000000000006,Bird," sanacleto@ufl.edu, 24"
C2_L4_F4940_T20240127_152142_244.jpg,2725.0,3385.0000000000005,2751.0,3438.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C4_L3_F2145_T20240127_144213_166.jpg,5982.000000000001,2654.0,6028.000000000001,2717.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C3_L2_F1501_T20240127_142627_707.jpg,4941.0,4012.0000000000005,5001.0,4066.0000000000005,Bird," sanacleto@ufl.edu, 24"
C1_L3_F2615_T20240127_144815_229.jpg,1724.0,3687.9999999999995,1784.0000000000002,3734.9999999999995,Bird," sanacleto@ufl.edu, 24"
C7_L1_F672_T20240127_141520_379.jpg,3503.0,2337.0,3541.9999999999995,2369.0,FalsePositive," sanacleto@ufl.edu, 24"
C1_L3_F2223_T20240127_144313_354.jpg,1133.0,988.0,1183.0,1060.0,FalsePositive," sanacleto@ufl.edu, 24"
C4_L6_F6170_T20240127_154018_291.jpg,2907.0,4787.0,3002.0,4850.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L1_F383_T20240127_141137_598.jpg,3844.9999999999995,1576.9999999999998,3873.9999999999995,1633.9999999999998,FalsePositive," sanacleto@ufl.edu, 24"
C2_L6_F6780_T20240127_154808_182.jpg,4701.0,1815.0,4762.0,1876.0,Bird," sanacleto@ufl.edu, 24"
C7_L2_F858_T20240127_134038_919.jpg,2917.0000000000005,2283.0,2973.0000000000005,2334.0,Bird," sanacleto@ufl.edu, 24"
C4_L1_F357_T20240127_141117_411.jpg,0.0,0.0,0.0,0.0,0," sanacleto@ufl.edu, 24"
C4_L4_F4577_T20240127_151702_541.jpg,2875.0,479.99999999999994,2915.0,537.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L2_F999_T20240127_142001_129.jpg,203.0,1013.0,243.0,1067.0,FalsePositive," sanacleto@ufl.edu, 24"
C5_L4_F5346_T20240127_152655_026.jpg,4748.0,1282.0,4790.0,1352.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L4_F5581_T20240127_152955_901.jpg,2262.0000000000005,3437.0,2294.0000000000005,3487.0,FalsePositive," sanacleto@ufl.edu, 24"
C6_L3_F2517_T20240127_144659_979.jpg,3060.0,2743.9999999999995,3087.0,2794.9999999999995,Bird," sanacleto@ufl.edu, 24"
C6_L3_F2517_T20240127_144659_979.jpg,2154.0,2731.0,2199.0,2789.0000000000005,Bird," sanacleto@ufl.edu, 24"
C6_L3_F2517_T20240127_144659_979.jpg,4173.0,4372.0,4220.0,4428.0,Bird," sanacleto@ufl.edu, 24"
C6_L3_F2517_T20240127_144659_979.jpg,4358.0,4324.0,4403.0,4374.0,Bird," sanacleto@ufl.edu, 24"
C6_L3_F2517_T20240127_144659_979.jpg,3076.0,2622.0,3112.0,2675.0000000000005,Bird," sanacleto@ufl.edu, 24"
C6_L3_F2517_T20240127_144659_979.jpg,2954.0,3402.0,2998.0,3457.0,Bird," sanacleto@ufl.edu, 24"
C6_L3_F2517_T20240127_144659_979.jpg,4580.0,4337.0,4627.0,4391.0,Bird," sanacleto@ufl.edu, 24"
C6_L3_F2517_T20240127_144659_979.jpg,3216.0,2765.0,3249.0000000000005,2815.0,Bird," sanacleto@ufl.edu, 24"
C6_L3_F2517_T20240127_144659_979.jpg,3150.0,3088.0,3183.0,3144.0,Bird," sanacleto@ufl.edu, 24"
C6_L3_F2517_T20240127_144659_979.jpg,4935.0,4474.0,4981.0,4527.0,Bird," sanacleto@ufl.edu, 24"
C6_L3_F2517_T20240127_144659_979.jpg,4922.999999999999,531.0,4964.0,570.0,Bird," sanacleto@ufl.edu, 24"
C6_L3_F2517_T20240127_144659_979.jpg,807.0,2947.0,872.0,2996.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C6_L3_F2517_T20240127_144659_979.jpg,5655.0,4562.0,5704.0,4596.0,Bird," sanacleto@ufl.edu, 24"
C7_L2_F1607_T20240127_142749_489.jpg,1502.0,3239.000000000001,1541.0,3303.000000000001,FalsePositive," sanacleto@ufl.edu, 24"
C2_L3_F3311_T20240127_145711_213.jpg,2389.0,3668.0,2424.0,3714.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L3_F3311_T20240127_145711_213.jpg,703.0,831.0,766.0,891.9999999999999,Bird," sanacleto@ufl.edu, 24"
C7_L2_F1005_T20240127_134232_106.jpg,5976.999999999999,293.0,5996.999999999999,344.00000000000006,FalsePositive," sanacleto@ufl.edu, 24"
C4_L4_F5569_T20240127_152946_448.jpg,2771.0,2375.9999999999995,2805.0,2441.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L2_F498_T20240127_133601_521.jpg,6299.0,1033.0,6339.0,1104.0,FalsePositive," sanacleto@ufl.edu, 24"
C3_L2_F498_T20240127_133601_521.jpg,4599.0,2513.0,4687.0,2578.0,FalsePositive," sanacleto@ufl.edu, 24"
C7_L2_F970_T20240127_134205_171.jpg,3734.0,2893.0,3809.0,2932.0000000000005,FalsePositive," sanacleto@ufl.edu, 24"
C2_L2_F579_T20240127_133703_865.jpg,150.0,905.9999999999999,215.0,959.9999999999999,FalsePositive," sanacleto@ufl.edu, 24"
C4_L2_F846_T20240127_134030_078.jpg,5657.0,851.0,5712.0,908.0000000000001,Bird," sanacleto@ufl.edu, 24"
C1_L3_F3066_T20240127_145402_526.jpg,3759.0,2475.0,3791.0,2541.0,FalsePositive," sanacleto@ufl.edu, 24"
C2_L2_F1801_T20240127_143018_676.jpg,5978.0,4399.0,6039.0,4451.0,Bird," sanacleto@ufl.edu, 24"
C4_L6_F6223_T20240127_154059_119.jpg,1656.0,3370.9999999999995,1719.0000000000002,3436.9999999999995,Bird," sanacleto@ufl.edu, 24"
C4_L6_F6223_T20240127_154059_119.jpg,1774.0,3785.0,1835.0,3845.0,Bird," sanacleto@ufl.edu, 24"
C4_L6_F6223_T20240127_154059_119.jpg,1823.9999999999998,4128.0,1883.9999999999998,4184.0,Bird," sanacleto@ufl.edu, 24"
C3_L6_F6180_T20240127_154026_198.jpg,3323.0,3138.0000000000005,3380.0000000000005,3204.0,Bird," sanacleto@ufl.edu, 24"
C3_L6_F6180_T20240127_154026_198.jpg,4571.000000000001,3667.0,4633.000000000001,3717.0,FalsePositive," sanacleto@ufl.edu, 24"
C4_L4_F3952_T20240127_150901_260.jpg,5806.0,3395.0,5843.0,3461.0,FalsePositive," sanacleto@ufl.edu, 24"
